1st Target:,UB,UF,UL,LU,LF,LD,LB,FU,FR,FD,FL,RB,RD,RF,BU,BL,BD,BR,DF,DR,DB,DL
UB,,,,,,,,,,,,,,,,,,,,,,
UF,,,,,,,,,,,,,,,,,,,,,,
UL,,,,,"[U2 , R' E R]","[L' E' L , U2']]","[U2 , R E' R']",,"[L' E2' L , U2']","[M U' : [M , U2]]","[U2 , R E2 R']","[L' E L , U2']","[U2 , R E R']","[L E' L' , U2']",,"[U2 , R' E2 R]","[M' U : [M' , U2']]","[L E2' L' , U2']","[U : [M' , U2']]","[R2' , S]","[U' : [M , U2]","[S' , L2']"
LU,,,,,"[L' , U M' U']","[D : [S , R' F' R]]","[L , U' M U]",,"[U M U' , R]","[S , R' F' R]","[S , R' F2 R]","[U2' : [R' , U M U']]","[D' : [S , R' F' R]]","[L F2' L' , S']",,"[S , R B2 R']","[S , R B R']","[U M U' , R']","[L F L' , S']","[D' : [L F L' , S']]","[L' B' L , S']","[D : [L F L' , S']]"
LF,,,"[R' E R , U2]","[U' M U , L']",,"[l' , E R' E']","[S L : [S , L2']]",,"[U' : [R U R' , E]","[R' : [E , r U' r']]",,"[u R' U' R' : [E' , R2]]","[S , R F2' R']","[E' L : [S' , L2']]",,"[U : [L U L' , E']]","[r' : [E , R U R']]","[R' u' : [R U R' , E']]","[F , L' S' L]","[E' R' : [E' , R2]]","[l' : [S , R' F' R]]","[U' u' L' : [E' , L2]]"
LD,,,"[U2' , L' E' L]","[D : [R' F' R , S]]","[E R' E' , l']",,"[E' r E , L]",,"[R' , E' l' E]","[R2' : [S' , R F' R']]","[R' E R' : [S' , R2]]","[L E L' : [S' , L2]]","[U L F' L : [S , L2']]","[L' E' L : [S' , L2']]",,"[R E' R : [S' , R2']]","[M U' M' , D']","[D : [U M' U' , R']]","[L f L' : [S , L2]]","[U : [S , L' F' L]]","[L : [B' , L S' L']]",
LB,,,"[R E' R' , U2]","[U' M U , L]","[S L' : [S , L2]]","[L , E' r E]",,,"[R u : [R' U' R , E]]","[r : [E' , R' U' R]]","[U' : [L' U' L , E]]","[E L' : [S' , L2]]","[S , R' B2' R]","[u R U' R' : [E , R2]]",,,"[R : [E' , r' U r]]","[U : [R' U' R , E']]","[L2 : [F , L' S' L]]","[E R : [E , R2']]","[r M' : [E' , R' U' R]]","[U u L' : [E , L2]]"
FU,,,,,,,,,,,,,,,,,,,,,,
FR,,,"[U2' , L' E2' L]","[R , U' M' U]","[u' : [R U R' , E']]","[E' l' E , R']","[r , S' L S]",,,"[R , U M' U']","[U R' U' R' : [E , R2]]","[u : [R U' R' , E]]","[R U' : [R' U R , E]]",,,"[U R' U' R : [E' , R2']]","[R , U' M U]","[U2' R : [S , R2']]","[R , U' M2 U]","[E2' R' : [E' , R2]]","[R , U M2 U']","[U2' L' : [E' , L2]]"
FD,,,"[M U : [M , U2']]","[R' F' R , S]","[M' : [U' , r' E r]]","[R' : [F' , R' S' R]]","[M' : [U' , R E' R']]",,"[U M' U' , R]",,"[U : [M' , U L' U']]","[M' U : [L' E L , U]]","[R' F' R , S']","[M' U : [L E' L' , U]]",,"[R F' : [E' , R2']]","[d2 , M' U M]","[U M' U' , R']",,"[S' U : [M' , U2']]","[r : [M' , U' R' U]]","[L F L' : [S' , L2]]"
FL,,,"[R E2 R' , U2]","[R' F2 R , S]",,"[R' : [F2 , R' S' R]]","[U L2' : [E' , L U L']]",,"[U R' U' R : [E , R2']]","[U2' : [L' , U' M' U]]",,"[u R : [U' , R E' R']]","[R' F2 R , S']","[u : [L' U L , E]]",,"[L' : [S' , L2]]","[R' B : [R2 , E]]","[U R U' R : [E , R2']]","[L' U : [M' , U2']]","[R : [E , R2']]","[L' U' : [M , U2]]",U' L' U L U L U L' U' L'
RB,,,"[U2' , L' E L]","[S' , L' B2' L]","[u' R' U R' : [E' , R2]]","[L E L : [S' , L2']]","[E L : [S' , L2']]",,"[U : [R U' R' , E']]","[E' : [R , U M' U']]","[u R2 : [E' , R' U' R]]",,"[S , U' R U]","[S' R'  : [S , R2]]",,"[U' : [L U' L' , E]]","[U' M : [U' R' U , M]]",,"[f' R' : [S , R2]]","[E R' : [E' , R2]]","[r' U' : [L E' L' , U']]","[U u L' : [E' , L2]]"
RD,,,"[R E R' , U2]","[D' : [R' F' R , S]]","[R F2' R' , S]","[U R' F R' : [S' , R2]]","[R' B2' R , S]",,"[R u' : [R' U R , E']]","[S' , R' F' R]","[S' , R' F2 R]","[U' R U , S]",,"[U' R' U , S]",,"[S' , R B2 R']","[S' , R B R']","[R' u : [R U' R' , E]]","[R F' R' , S]",,"[R' B R , S]","[U : [S' , R F R']]"
RF,,,"[U2' , L E' L']","[S' , L F2' L']","[E' L' : [S' , L2]]","[L' E' L' : [S' , L2]]","[u R U' R : [E , R2']]",,,"[U M' : [U R U' , M']]","[U : [L' U L , E']]","[S' R : [S , R2']]","[S , U' R' U]",,,"[u' R2' : [E , R U R']]","[M U2' : [L E' L' , U]]","[U' : [R' U R , E]]","[L F : [L' S' L , F]]","[E' R : [E , R2']]","[r' u R : [E , R2']]","[U' u' L : [E , L2']]"
BU,,,,,,,,,,,,,,,,,,,,,,
BL,,,"[R' E2 R , U2]","[R B2 R' , S]","[u : [L U L' , E]]","[R E' R' : [S' , R2]]",,,"[U R' U' R' : [E' , R2]]","[R F' : [R2' , E']]","[L : [S' , L2']]","[u' : [L U' L' , E']]","[R B2 R' , S']","[U L2 : [E' , L' U L]]",,,"[U2' : [L , U M U']]","[U R U' R' : [E' , R2]]","[L U : [M' , U2']]","[R' : [E' , R2]]","[L U' : [M , U2']]",U L U' L' U' L' U' L U L
BD,,,"[M' U' : [M' , U2]]","[R B R' , S]","[M : [U , R' E R]]","[D' , M U' M']","[M : [U , r E' r']]",,"[U' M U , R]","[d2 , M U' M']","[R' B : [E , R2]]","[U' M2 : [U' R' U , M']]","[R B R' , S']","[M U' : [L E' L' , U']]",,"[U' : [M , U' L U]]",,"[U' M U , R']","[r M' : [U R' U' , M']]","[S' U' : [M , U2]]",,"[R' B R' : [S' , R2]]"
BR,,,"[U2' , L E2' L']]","[R' , U M U']","[R' U' : [R U R' , E]]","[E L E' , r]","[u : [R' U' R , E]]",,"[U2' R' : [S , R2]]","[R' , U M' U']","[U R U' R' : [E , R2]]",,"[R' U' : [R U R' , E']]","[u' : [R' U R , E']]",,"[U R U' R : [E' , R2']]","[R' , U' M U]",,"[R' , U' M2 U]","[E2' R : [E , R2']]","[R' , U M2 U']","[U2' L : [E , L2']]"
DF,,,"[U' : [M' , U2]]","[S' , L F L']","[L' S' L , F]","[L f L : [S , L2']]","[L : [S' , L F L']]",,"[U' M2 U , R]",,"[L' U' : [M' , U2]]","[f' R : [S , R2']]","[S , R F' R']","[L F2' : [L' S' L , F']]",,"[L U' : [M' , U2]]","[U D' : [R F R' , S']]","[U' M2 U , R']",,"[R' D' R : [S' , R2']]","[D : [R2' , S']]",R D R' D' R' D' R' D R D
DR,,,"[S , R2']","[D' : [S' , L F L']]","[E' R : [E' , R2']]","[U : [L' F' L , S]]","[E R' : [E , R2]]",,"[E2' R : [E' , R2']]","[S' U' : [M' , U2]]","[R' : [E , R2]]","[E R : [E' , R2']]",,"[E' R' : [E , R2]]",,"[R : [E' , R2']]","[S' U : [M , U2']]","[E2' R' : [E , R2]]","[R' D' R' : [S' , R2]]",,"[R' D R' : [S' , R2]]","[R2' , S']"
DB,,,"[U : [M , U2']","[S' , L' B' L]","[l' : [R' F' R , S]]","[L2 : [S' , L' B' L]]","[M2 : [U' , R E' R']]",,"[U M2 U' , R]","[r : [U' R' U , M']]","[L' U : [M , U2']]","[r' U2' : [L E' L' , U]]","[S , R' B R]","[r' u R' : [E , R2]]",,"[L U : [M , U2']]",,"[U M2 U' , R']","[u' : [M' , D2]]","[R D R' : [S' , R2]]",,"[L2' U : [M , U2']]"
DL,,,"[L2' , S']","[D : [S' , L F L']]","[U' u' L : [E' , L2']]",,"[U u L' : [E , L2]]",,"[U2' L : [E' , L2']]","[L F L : [S' , L2']]",L U L U' L' U' L' U' L U,"[U u L : [E' , L2']]","[U : [R F R' , S']]","[U' u' L' : [E , L2]]",,L' U' L' U L U L U L' U',"[R' B R : [S' , R2']]","[U2' L' : [E , L2]]","[L2' U : [M' , U2']]","[S' , R2']",D R D R' D' R' D' R' D R,
,,,,,,,,,,,,,,,,,,,,,,
