1st Target:,UB,UR,UF,UL,LU,LF,LD,LB,FU,FR,FL,RU,RB,RD,RF,BU,BL,BD,BR,DR,DB,DL
UB,,,,,,,,,,,,,,,,,,,,,,
UR,,,,,,,,,,,,,,,,,,,,,,
UF,,,,,,,,,,,,,,,,,,,,,,
UL,,,,,,,,,,,,,,,,,,,,,,
LU,,,,,,,,,,,,,,,,,,,,,,
LF,,,,,,,"[L2' : [U' M' U , L]]","[L : [U' M' U , L2']]",,"[E' , l' U l]",,,"[r U' R : [E , R2']]","[M' U' R : [E , R2']]","[r : [U' , r E2 r']]",,"[L' S L , F]","[M' : [U L' U' , M']]","[l2' : [E , l U l']]","[D , R E R']","[D : [R E R' , D2']]","[R' F2 : [R' S' R , F]]"
LD,,,,,,"[L' : [U' M' U , L']]",,"[L : [U' M' U , L]]",,"[L F' L' U L' : [E' , L2]]","[L F S' L : [S , L2']]",,"[L F : [L2' , E]]","[R' F' R : [S' , R2']]","[M' U L : [E' , L2']]",,"[L f L' : [S' , L2]]","[D : [R F' R' , S']]","[l : [E , L' D L]]","[S , L' F L]","[D R' F' R : [S' , R2']]",
LB,,,,,,"[M' U' L : [S' , L2']]","[L2 : [U' M' U , L']]",,,"[r M' : [U , R E' R']]","[L' : [S' , L' F L]]",,"[F : [L2' , E]]","[R' F' : [E' , R2]]","[R2' F' : [E' , R2]]",,,"[M' : [U L U' , M']]","[R D R' , E']","[D , R' E' R]","[D : [R' E' R , D2']]","[S : [U' M' U , L]]"
FU,,,,,,,,,,,,,,,,,,,,,,
FR,,,,,,"[l' U l , E']","[L F' L' U L : [E' , L2']]","[r2 : [E' , R' U R]]",,,"[R D R : [E , R2']]",,"[R2 : [F' , R' S R]]","[R' S F' R : [S' , R2']]",,,"[F' R : [U' , R E' R']]","[M2 : [U R U' , M']]","[D' R' : [S' , R2]]","[R2 : [U' M2 U , R']]","[R u' : [M' , D2]]","[M2 U' L' : [E' , L2]]"
FL,,,,,,,"[L F S' L' : [S , L2]]","[L2' : [F , L S' L']]",,"[R D R' : [E , R2]]",,,"[l2' : [E , L U' L']]","[R' F R U' R' : [E , R2]]","[r U' r' , E]",,"[D L : [S , L2']]","[M2 : [U' L' U , M']]","[R' D R' : [E , R2]]","[M2 U R : [E , R2']]","[L' u : [M' , D2']]","[L2' : [U M2 U' , L]]"
RU,,,,,,,,,,,,,,,,,,,,,,
RB,,,,,,"[r U' R' : [E , R2]]","[L F : [E , L2']]","[F' : [R2 , E']]",,"[R : [S , R F' R']]","[l' M' : [U' , L' E L]]",,,"[R2' : [U M' U' , R]]","[M' U R' : [S , R2]]",,"[L' D' L , E]","[M' : [U' R' U , M']]",,"[S' : [U M' U' , R']]","[D' : [L E L' , D2]]","[D' , L E L']"
RD,,,,,,"[M' U' R' : [E , R2]]","[R' F' R' : [S' , R2]]","[R' F' : [R2 , E']]",,"[R' S F' R' : [S' , R2]]","[R' F R U' R : [E , R2']]",,"[R' : [U M' U' , R']]",,"[R : [U M' U' , R]]",,"[r' : [E' , R D' R']]","[D' : [L' F L , S]]","[R' f' R : [S , R2']]",,"[D' R' F' R' : [S' , R2]]","[S' , R F' R']"
RF,,,,,,"[r2 : [E2 , r' U' r]]","[M' U L' : [E' , L2]]","[R2' F' : [R2 , E']]",,,"[E , r U' r']",,"[R' : [U M' U' , R2]]","[R2 : [U M' U' , R']]",,,"[r2 : [E' , r' U' r]]","[M' : [U' R U , M']]","[R S' R' , F']","[S' : [U M' U' , R]]","[D' : [L' E' L , D2]]","[D' , L' E' L]"
BU,,,,,,,,,,,,,,,,,,,,,,
BL,,,,,,"[F , L' S L]","[L f L : [S' , L2']]",,,"[F' R2 : [E' , R' U' R]]","[D L' : [S , L2]]",,"[E , L' D' L]","[M : [D' , R' E' R]]","[r : [U' , r E' r']]",,,"[M2 : [U' L U , M']]","[M' u R' : [S , R2]]","[M2 U R' : [E' , R2]]","[L u : [M' , D2']]","[M' : [U S' U' , L']]"
BD,,,,,,"[M2 : [U L' U' , M]]","[D : [S' , R F' R']]","[M2 : [U L U' , M]]",,"[M : [U R U' , M]]","[M : [U' L' U , M]]",,"[M2 : [U' R' U , M]]","[D' : [S , L' F L]]","[M2 : [U' R U , M]]",,"[M : [U' L U , M]]",,"[M : [U R' U' , M]]","[D' : [R F' R' , S']]",,"[D : [L' F L , S]]"
BR,,,,,,"[l' : [U , l' E l]]","[M : [D , L E L']]","[E' , R D R']",,"[D' R : [S' , R2']]","[R' D R : [E , R2']]",,,"[R' f' R' : [S , R2]]","[F' , R S' R']",,"[M' u' L : [S' , L2']]","[M2 : [U R' U' , M']]",,"[M' : [U' S U , R]]","[R' u' : [M' , D2]]","[M2 U' L : [E , L2']]"
DR,,,,,,"[R E R' , D]","[L' F L , S]","[R' E' R , D]",,"[R : [U' M2 U , R]]","[M2 U R' : [E , R2]]",,"[D2 : [L E L' , D]]",,"[D2 : [L' E' L , D]]",,"[M2 U R : [E' , R2']]","[D' : [S' , R F' R']]","[r : [U' S U , R']]",,"[R2' D : [S' , R2]]","[D' L2 D : [S , L2']]"
DB,,,,,,"[D' : [R E R' , D2']]","[D R' F' R' : [S' , R2]]","[D' : [R' E' R , D2']]",,"[R D : [R2' , S']]","[L' D' : [L2' , S]]",,"[D : [L E L' , D2]]","[D' R' F' R : [S' , R2']]","[D : [L' E' L , D2]]",,"[L D' : [L2 , S]]",,"[R' D : [R2' , S']]","[R2' D' : [S' , R2]]",,"[L2 D : [S , L2']]"
DL,,,,,,"[D2' : [R E R' , D']]",,"[D2' : [R' E' R , D']]",,"[M2 U' L : [E' , L2']]","[L' : [U M2 U' , L']]",,"[L E L' , D']","[R F' R' , S']","[L' E' L , D']",,"[l' : [U S' U' , L]]","[D : [S , L' F L]]","[M2 U' L' : [E , L2]]","[D R2' D' : [S' , R2]]","[L2 D' : [S , L2']]",
