1st Target:,UBL,UBR,UFL,LUB,LUF,LDF,LDB,FUL,FDR,FDL,RUB,RDB,RDF,BUR,BUL,BDL,BDR,DFL,DFR,DBR,DBL
UBL,,"[R D R' U : [R D' R' , U2]]","[R' U' D' : [R' D R , U']]",,"[R F R' : [U2 , R F' R' F]]","[U2 , R' D R]","[U : [R D' R' , U2]]","[l' U' D' : [R D R' , U2]]","[U D : [R D R' , U2]]","[D' U : [R D' R' , U2]]","[R' U D R : [D' , R U' R']]","[U : [R D R' , U2]]","[U2 , R' D' R]","[R' U' D : [R D R' , U2]]",,"[U D' : [R D R' , U2]]","[U D : [R D' R' , U2]]","[D2 R2' D' R2 : [U , R2' D R2 D' R2']]","[D R2' D' R2 : [U , R2' D R2 D' R2]]","[R2' D' R2 : [U , R2' D R2 D' R2']]","[R' U' D' R : [D , R U' R']]"
UBR,"[R D R' U' : [R D' R' , U2]]",,"[R F' R' : [U , R' D R]]","[R2 : [D , R' U R]]","[R' : [U' , R' D' R]]","[U , R' D R]","[R D' R' , U']","[R2 U' : [R U R' , D']]","[D' : [U , R' D R]]","[D : [U , R' D' R]]",,"[R D R' , U']","[U , R' D' R]",,"[R2 U : [D , R' U' R]]","[D' : [R D R' , U']]","[D : [R D' R' , U']]","[R F' : [D , R' U' R]]","[U , R' D R U' R D' R']","[R D' R' U R' D R , U']","[R' B : [R U R' , D']]"
UFL,"[R' D' U2 : [R' D R , U ]]","[R F' R2' : [D , R U R']]",,"[U' R : [U2 , R D R']]",,"[U' , R' D R]","[U2 : [R D' R' , U]]",,"[D' : [U' , R' D R]]","[D : [U' , R' D' R]]","[U' R2 U : [R' U' R , D]]","[U2 : [R D R' , U]]","[U' , R' D' R]","[R' D' : [R' D R , U']]","[U' R2' : [D' , R U' R']]","[D : [U' , R' D R]]","[D' : [U' , R' D' R]]","[U' : [F2 , U R' U' R]]","[U' , R' D R U' R D' R']","[R D' R' : [U' , R' D R]]","[R' D' R : [D , R U' R']]"
LUB,,"[R : [U , R D R']]","[U' R2 : [D , R' U2 R]]",,"[U' R' U , L]","[U R2' : [D , R U' R']]","[R D' : [U , R D R']]","[l' U' : [R D' R' , U2]]","[U D' R2' : [D , R U' R']]","[R U2 : [R' D R , U']]","[R : [U , R2 D R2 D' R2]]","[U' R : [D' , R U' R']]","[U R' U' : [R D R' , U']]","[F' L F , R']",,"[U D R2' : [D , R U' R']]","[R U2 : [R' D' R , U']]","[D' R : [U , R D' R']]","[U R' D' : [R' D' R , U']]","[D R : [U , R D' R']]","[R : [U , R D' R']]"
LUF,"[F : [U2 , F' R F R']]","[R2 : [D' , R U' R']]",,"[L , U' R' U]",,"[R' U' : [R U R' , D]]","[U' R U' : [R' U R , D']]",,"[U R U' : [F , U R' U' R]]","[D R' U' : [R U R' , D']]","[R U' D' R2' : [U , R D R']]","[D' U R U' : [F , U R' U' R]]","[R' U' : [R U R' , D']]","[R' F : [D , R U R']]","[F , l U' l']","[F , l U2 l']","[D' R' U' : [R U R' , D']]","[U' R' U : [D , R U' R']]","[U' D' R' U : [D , R U' R']]","[R U' R2' : [U , R D R']]","[U' D R' U : [D , R U' R']]"
LDF,"[R' D R , U2]","[R' D R , U]","[R' D R , U']","[U R' : [U' , R' D R]]","[R' U' : [D , R U R']]",,"[R' D : [F' , D' R D R']]","[R' D : [F2 , D' R D R']]","[U : [R U' R' , D]]",,"[U R U' : [R' D R , U2]]","[U D' : [R U' R' , D2]]","[U R' D' : [R U' R' , D2]]","[R' U : [D , R U' R']]","[U' R' D : [R' D' R , U']]","[U D2 : [R U' R' , D']]","[R' D R2 : [U , R' D' R]]",,"[U D R D' : [R' D R , U']]","[U R2 : [U' , R' D R]]","[D R : [F2 , R' U R U']]"
LDB,"[U' : [R D' R' , U2]]","[U' , R D' R']","[U' : [R D' R' , U']]","[R D' : [R D R' , U]]","[U' R U' : [D' , R' U R]]","[D R' : [F' , R D' R' D]]",,"[R U D : [R' D R , U2]]","[l' U : [R U' R' , D]]","[D : [R U R' , D]]","[U R : [U2 , R D' R']]","[R D : [R' U' R , D2]]","[R U R' , D2]","[R , U' L U]","[U2 R : [U , R D' R']]",,"[D' : [R U R' , D']]","[D' R D' U' : [R' U R , D2]]","[D2 R : [U' , R D' R']]","[R D' R' : [U , R' D R]]",
FUL,"[l' D' U : [R D R' , U2]]","[R2 U' : [D' , R U R']]",,"[l' U : [R D' R' , U2]]",,"[D R' : [F2 , R D' R' D]]","[R U' D : [R' D R , U2]]",,"[R' : [F2 , R D' R' D]]","[R U' : [R' D R , U2]]","[R D' R2' D R2 : [U' , R2' D' R2 D R2']]","[R D' U' : [R' D R , U2]]","[D R U' : [R' D' R , U2]]","[R D' U' : [R' D' R , U2]]","[R2 U' R U' : [R' D' R , U2]]","[D' R D' U' : [R' D R , U2]]","[R U' : [R' D' R , U2]]","[R D U' : [R' D' R , U2]]","[L D' : [F2 , D L' D' L]]","[D R : [U2 , R D' R']]","[R2 U : [R' U R , D']]"
FDR,"[D U' : [R D R' , U2]]","[D' : [R' D R , U]]","[D' : [R' D R , U']]","[U D' R' : [U' , R' D R]]","[R : [F , R' U R U']]","[U : [D , R U' R']]","[U R U' : [R D' R' , U']]","[D' R' D : [F2 , D' R D R']]",,"[D' R' D : [F' , D' R D R']]","[U' R' U' : [R D R' , U2]]","[U : [D' , R U' R']]",,"[D' R' U : [D , R U' R']]","[D R' U2 : [R' D' R , U']]","[U : [D2 , R U' R']]","[R U R' U' : [R U R' , D']]","[R : [F2 , R' U R U']]",,"[U R D' : [R' D R , U']]","[D U' R' : [U , R' D R]]"
FDL,"[D' U' : [R D' R' , U2]]","[D : [R' D' R , U]]","[D : [R' D' R , U']]","[R U : [R' D R , U]]","[D R' U' : [D' , R U R']]",,"[D2 : [R U R' , D']]","[R U : [R' D R , U2]]","[R' : [F' , R D' R' D]]",,"[U R U' D : [R' D' R , U2]]","[R D : [R' U' R , D]]","[R U R' , D]","[R' F : [D , R U' R']]","[D R2' : [U , R D R']]","[D' R D : [R' U' R , D2]]","[D' : [R U R' , D2]]",,"[U L' : [F2 , L U' L' U]]","[D R : [U' , R D' R']]","[D R D : [R' D' R , U]]"
RUB,"[R' U D R2 : [U' , R' D' R]]",,0,"[R' D R2 D' R2' : [U , R2 D R2' D' R2]]","[R U' D' R' : [D , R' U R]]","[U R U : [R' D R , U2]]","[U R2 : [D' , R' U2 R]]","[R' : [U' , R2 D' R2 D R2]]","[U' R' U : [R D R' , U2]]","[U R U D : [R' D' R , U2]]",,"[U R U : [R' D' R , U2]]","[U' R' D U : [R D' R' , U2]]",,"[U R2 U' : [R U R' , D']]","[U' R' U : [R D' R' , U2]]","[U D R2 : [D' , R' U2 R]]","[U' R' : [U2 , R' D R]]","[U' D' R' : [U2 , R' D R]]","[U R U D' : [R' D R , U2]]","[D U' R' : [U2 , R' D R]]"
RDB,"[U' : [R D R' , U2]]","[U' , R D R']","[U' : [R D R' , U']]","[U' R2 : [U' , R' D' R]]","[D' R : [F , R' U R U']]","[U D : [R U' R' , D2]]","[R D' : [R' U' R , D2]]","[R U D' : [R' D R , U2]]","[U : [R U' R' , D']]","[R D2 : [R' U' R , D']]","[U R U' : [R' D' R , U2]]",,"[R' U : [R U R' , D']]","[U' R U : [D , R' U' R]]","[R' U2 : [R' D' R , U']]","[U' : [D' , R' U' R]]",,"[U' R' : [U , R' D R]]","[D' R : [F2 , R' U R U']]",,"[U' R' D' : [R D R' , U']]"
RDF,"[R' D' R , U2]","[R' D' R , U]","[R' D' R , U']","[U R' U2 : [R D R' , U]]","[R' U' : [D' , R U R']]","[U R' D : [R U' R' , D2]]","[D2' , R U R']","[D R U : [R' D' R , U2]]",,"[D , R U R']","[U' R' D U' : [R D' R' , U2]]","[R' U : [D' , R U R']]",,"[R' U : [D' , R U' R']]","[R2' : [U , R D R']]","[U R' D2 : [R U' R' , D]]","[D' , R U R']","[R D : [R' D' R , U]]",,"[R : [R' D R U' R D' R' , U]]","[R : [U' , R D' R']]"
BUR,"[R' U D : [R D R' , U2]]",,"[R' D' : [U' , R' D R]]","[R' , F' L F]]","[R' F : [R U R' , D]]","[R' U : [R U' R' , D]]","[U' L U , R]","[R U D' : [R' D' R , U2]]","[D' R' U : [R U' R' , D]]","[R' F : [R U' R' , D]]",,"[U' R U : [R' U' R , D]]","[R' U : [R U' R' , D']]",,"[U' L' U , R]","[D R' U : [R U' R' , D]]","[R U' : [D , R' U R]]","[D' R U' : [D' , R' U R]]","[U R' U' : [D' , R U R']]","[D R U' : [D' , R' U R]]","[R U' : [D' , R' U R]]"
BUL,,"[R2 U : [R' U' R , D]]","[U' R' : [U' , R' D' R]]",,"[l U' l' , F]","[U' R' D : [U' , R' D' R]]","[U2 R2 : [D' , R' U R]]","[R2 U' R U : [R' D' R , U2]]","[U' R' U2 : [R D R' , U]]","[D R' : [D , R' U R]]","[U R2 U' : [D' , R U R']]","[R' U : [R' D' R , U]]","[R' : [D , R' U R]]","[R , U' L' U]",,"[U' R' U2 : [R D' R' , U]]","[D' R' : [D , R' U R]]","[U' R' : [U' , R' D R]]","[U' D' R' : [U' , R' D R]]","[U R2 : [U' , R' D' R]]","[R2 U : [R' U' R , D']]"
BDL,"[D' U' : [R D R' , U2]]","[D' : [U' , R D R']]","[D : [R' D R , U']]","[U D R' : [U' , R' D R]]","[l U2 l', F]","[U D : [R U' R' , D]]",,"[D R' D : [F2 , D' R D R']]","[U : [R U' R' , D2']]","[D' R D' : [R' U' R , D2]]","[U' R' U' : [R D' R' , U2]]","[U' : [R' U' R , D']]","[U R' D' : [R U' R' , D']]","[D R' U : [D , R U' R']]","[U' R' U' : [R D' R' , U']]",,"[U2 : [L , U R' U']]","[D' U' R' D' : [R D R' , U']]","[U' D' R' : [U , R' D R]]","[U R2 : [U' , R' D2 R]]",
BDR,"[D U' : [R D' R' , U2]]","[D : [U' , R D' R']]","[D' : [R' D' R , U']]","[R U : [R' D' R , U]]","[D' R' U' : [D' , R U R']]","[R' D R : [D' , R U R']]","[D2 : [R U R' , D]]","[R U : [R' D' R , U2]]","[R U R' U' : [D' , R U R']]","[D : [R U R' , D2]]","[D' U' R' U' D : [R D' R' , U2]]",,"[R U R' , D']","[R U' : [R' U R , D]]","[D' R2' : [U , R D R']]","[U' : [R' , U' L U]]",,"[D' R : [U' , R D' R']]","[D' R D : [R' D' R , U]]",,"[R U' D' : [R' U R , D2]]"
DFL,"[D R2' : [U , R2 D R2' D' R2]]","[R F' : [R' U' R , D]]","[R' U' R : [F2 , R' U R U']]","[D' R2 : [D' , R' U R]]","[U' R' U : [R U' R' , D]]",,"[D' R D U' : [R' U R , D2]]","[R U D : [R' D' R , U2]]","[U R U' : [F2 , U R' U' R]]",,"[U' R2' : [D , R U2 R']]","[U' R2' : [D , R U R']]","[R D : [U , R' D' R]]","[D' R U' : [R' U R , D']]","[U' R2' : [D , R U' R']]","[U' D' R' D' : [U' , R D R']]","[D' R2 : [D' , R' U' R]]",,"[R2' U R2 U' R2' , D]","[U' R2' : [D , R2 U R2' U' R2]]","[R U' D' : [R' U R , D']]"
DFR,"[R2 : [U , R2' D R2 D' R2']]","[R' D R U' R D' R' , U]","[R' D R U' R D' R' , U']","[U R' D' : [U' , R' D' R]]","[U' D' R' U : [R U' R' , D]]","[U D R D' : [U' , R' D R]]","[D2 R2 : [D' , R' U' R]]","[D' L : [F2 , L' D L D']]",,"[L' U : [F2 , U' L U L']]","[U' D' R2' : [D , R U2 R']]","[D' U R U' : [F2 , U R' U' R]]",,"[U R' U' : [R U R' , D']]","[U' D' R2' : [D , R U' R']]","[U' D' R2' : [D , R U R']]","[D' R D : [U , R' D' R]]","[D , R2' U R2 U' R2']]",,"[D' , R2' U R2 U' R2']]","[U' R2' U R2 : [D' , R2' U' R2 U R2']]"
DBR,"[D' R2' : [U , R2 D R2' D' R2]]","[U' , R D' R' U R' D R]","[R D' R2' : [D , R U' R']]","[D R2 : [D' , R' U R]]","[R U' R' : [D , R' U R]]","[U R : [D , R U' R']]","[R D' R2' : [D , R U R']]","[D R2 : [D' , R' U2 R]]","[U R D' : [U' , R' D R]]","[D R : [R D' R' , U']]","[U R U' D' : [R' D R , U2]]",,"[R : [U , R' D R U' R D' R']]","[D R U' : [R' U R , D']]","[U R : [D' , R U' R']]","[U R : [D2 , R U' R']]",,"[R2' U' R2 : [D , R2' U R2 U' R2']]","[R2' U R2 U' R2' , D']]",,"[R U' R' : [D' , R' U R]]"
DBL,"[R' D' U' R2 : [U' , R' D R]]","[R' B : [D' , R U R']]","[R' D' R2 : [U' , R' D R]]","[R2 : [D' , R' U R]]","[U' D R' U : [R U' R' , D]]","[D U R U' : [F2 , U R' U' R]]",,"[R2 U : [D' , R' U R]]","[D U' R2' : [D , R U R']]","[D R D : [U , R' D' R]]","[D U' R2' : [D , R U2 R']]","[U : [D' R' D , L2]]","[R2 : [D' , R' U' R]]","[R U' : [R' U R , D']]","[R2 U : [D' , R' U' R]]",,"[R U' D : [R' U R , D2]]","[R U' D2 : [R' U R , D]]","[R2' : [D' , R2 U' R2' U R2]]","[R U' R2' : [U , R D' R']]",
